modform;intensity
1[Ox];5
1[Cys];100
1[Ox]1[Cys];19
1[Ph]1[Cys];82
1[Ph]1[Cys]1[Na];22
1[Ph]1[Cys]1[Ac];53
1[Ph]3[Cys];25
1[Ph]1[Ac]1[Me1]1[Cys];12
1[Ph]1[Me1]2[Cys]1[Na];9
2[Ph]1[Ox];56
2[Ph]1[Ac];47
2[Ph]1[Cys];65
2[Ph]1[Ox]3[Cys];21
1[Me2]2[Ox]1[Cys];13
1[Me1]3[Cys]1[Na];18
2[Ac]1[Cys];73
3[Ph]1[Cys];36
3[Ph]1[Me1];42
3[Ph]2[Cys];15
3[Ph]1[Ox]2[Cys];6
3[Ph]2[Cys]1[Na];15
3[Ph]2[Ac]2[Cys];38
3[Ph]1[Ac]1[Me2]2[Cys];24
3[Ph]1[Ox]3[Cys];21
3[Ph]1[Me2]2[Cys];17
3[Ph]1[Me1]2[Cys];23
4[Ph]2[Cys]1[Na];19
4[Ph]3[Cys];33
5[Ph]1[Me1];14
6[Ph]2[Cys];17
